Date(UTC),Pair,Side,Price,Executed,Amount,Fee
2021-10-29 00:49:26,BTCBUSD,SELL,61000.000000,0.004510BTC,275.110000BUSD,0.0000000000BNB
2021-10-26 22:39:13,BTCBUSD,BUY,60000.000000,0.005000BTC,300.000000BUSD,0.0000000000BNB
2021-10-22 13:21:16,SOLBUSD,SELL,210.000000,0.160000SOL,33.600000BUSD,0.0000000000BNB
2021-10-22 13:21:16,SOLBUSD,SELL,210.000000,1.270000SOL,266.700000BUSD,0.0000000000BNB
2021-10-15 01:13:46,DOTBUSD,BUY,39.700000,7.980000DOT,316.806000BUSD,0.0000000000BNB
2021-10-15 01:13:46,DOTBUSD,BUY,39.700000,1.210000DOT,48.037000BUSD,0.0000000000BNB
2021-10-15 00:06:59,BNBBUSD,BUY,469.000000,0.778000BNB,364.882000BUSD,0.0000000000BNB
2021-10-02 13:20:11,ETHBUSD,BUY,3300.000000,0.241300ETH,796.290000BUSD,0.0000000000BNB
2021-10-02 13:18:43,BTCBUSD,BUY,47700.000000,0.016710BTC,797.067000BUSD,0.0000000000BNB
2021-10-02 03:46:41,SOLBUSD,BUY,157.000000,1.450000SOL,227.650000BUSD,0.0000000000BNB
2021-10-02 03:25:39,ATOMBUSD,BUY,38.000000,5.990000ATOM,227.620000BUSD,0.0000000000BNB
2021-10-02 02:10:07,LUNABUSD,BUY,38.000000,5.990000LUNA,227.620000BUSD,0.0000000000BNB
2021-09-13 14:45:01,BTCBUSD,SELL,44050.990000,0.000230BTC,10.131728BUSD,0.0000000000BNB
2021-09-13 13:36:15,ETHBUSD,SELL,3310.000000,0.210300ETH,696.093000BUSD,0.0000000000BNB
2021-09-13 03:04:14,SOLBUSD,SELL,158.170000,1.720000SOL,272.052400BUSD,0.0000000000BNB
2021-09-13 03:03:38,SOLBUSD,SELL,158.170000,1.590000SOL,251.490300BUSD,0.0000000000BNB
2021-09-12 08:20:39,BTCBUSD,SELL,46000.000000,0.022750BTC,1046.500000BUSD,0.0000000000BNB
2021-09-10 16:38:52,SOLBUSD,BUY,174.000000,3.310000SOL,575.940000BUSD,0.0000000000BNB
2021-09-10 11:50:11,SOLBUSD,SELL,184.000000,3.130000SOL,575.920000BUSD,0.0000000000BNB
2021-09-07 14:29:32,SOLBUSD,BUY,167.000000,3.130000SOL,522.710000BUSD,0.0000000000BNB
2021-09-06 19:31:51,ADABUSD,BUY,2.840000,270.900000ADA,769.356000BUSD,0.0000000000BNB
2021-09-04 13:12:28,AXSBUSD,SELL,90.00,5.81AXS,522.900BUSD,0.0000000000BNB
2021-08-30 04:45:01,ADABUSD,BUY,2.8000000000,152.5000000000ADA,427.00000000BUSD,0.0000000000BNB
2021-08-27 05:05:16,BTCBUSD,SELL,"47,000.0000000000",0.0211100000BTC,992.17000000BUSD,0.0000000000BNB
2021-08-27 05:05:16,BTCBUSD,SELL,"47,000.0000000000",0.0018800000BTC,88.36000000BUSD,0.0000000000BNB
2021-08-27 04:48:06,ETHBUSD,SELL,"3,100.0000000000",0.2102000000ETH,651.62000000BUSD,0.0000000000BNB
2021-08-24 13:36:27,BTCBUSD,BUY,"48,500.0000000000",0.0003390000BTC,16.44150000BUSD,0.0000000000BNB
2021-08-24 13:36:27,BTCBUSD,BUY,"48,500.0000000000",0.0006120000BTC,29.68200000BUSD,0.0000000000BNB
2021-08-24 13:36:27,BTCBUSD,BUY,"48,500.0000000000",0.0213670000BTC,"1,036.29950000BUSD",0.0000000000BNB
2021-08-24 00:33:25,ADABUSD,BUY,2.9000000000,88.7600000000ADA,257.40400000BUSD,0.0000000000BNB
2021-08-23 23:47:34,BNBBUSD,BUY,499.6700000000,0.5150000000BNB,257.33005000BUSD,0.0000000000BNB
2021-08-23 00:00:00,AXSBUSD,BUY,77.1700000000,0.9000000000AXS,69.45300000BUSD,0.0000000000BNB
2021-08-22 23:58:46,AXSBUSD,BUY,77.2700000000,0.0100000000AXS,0.77270000BUSD,0.0000000000BNB
2021-08-22 23:58:44,AXSBUSD,BUY,77.2700000000,4.9000000000AXS,378.62300000BUSD,0.0000000000BNB
2021-08-22 21:59:15,XMRBUSD,SELL,300.0000000000,1.2717000000XMR,381.51000000BUSD,0.0000000000BNB
2021-08-22 19:20:09,BTCBUSD,SELL,"48,600.0000000000",0.0022350000BTC,108.62100000BUSD,0.0000000000BNB
2021-08-22 19:20:09,BTCBUSD,SELL,"48,600.0000000000",0.0032830000BTC,159.55380000BUSD,0.0000000000BNB
2021-08-22 19:20:09,BTCBUSD,SELL,"48,600.0000000000",0.0181370000BTC,881.45820000BUSD,0.0000000000BNB
2021-08-19 16:54:26,ADABUSD,BUY,2.1800000000,10.9300000000ADA,23.82740000BUSD,0.0000426900BNB
2021-08-19 16:52:05,ETHBUSD,BUY,"3,056.5600000000",0.0150000000ETH,45.84840000BUSD,0.0000818800BNB
2021-08-19 16:52:05,ETHBUSD,BUY,"3,056.5200000000",0.0056900000ETH,17.39159880BUSD,0.0000310500BNB
2021-08-19 16:52:05,ETHBUSD,BUY,"3,056.5600000000",0.0673800000ETH,205.95101280BUSD,0.0003678500BNB
2021-08-19 16:52:05,ETHBUSD,BUY,"3,056.5600000000",0.0100000000ETH,30.56560000BUSD,0.0000545900BNB
2021-08-19 02:29:26,ETHBUSD,SELL,"3,012.1300000000",0.1074800000ETH,323.74373240BUSD,0.0006091900BNB
2021-08-15 23:38:53,ETHBUSD,BUY,"3,300.0000000000",0.0787800000ETH,259.97400000BUSD,0.0000000000BNB
2021-08-15 22:24:14,ADABUSD,BUY,2.1760000000,120.1400000000ADA,261.42464000BUSD,0.0000000000BNB
2021-08-15 18:30:34,BTCBUSD,BUY,"45,980.0000000000",0.0048040000BTC,220.88792000BUSD,0.0000000000BNB
2021-08-15 18:30:33,BTCBUSD,BUY,"45,980.0000000000",0.0008650000BTC,39.77270000BUSD,0.0000000000BNB
2021-08-09 04:34:07,ETHBUSD,BUY,"2,954.5800000000",0.0122700000ETH,36.25269660BUSD,0.0000122700ETH
2021-08-09 04:34:07,ETHBUSD,BUY,"2,954.5000000000",0.1603400000ETH,473.72453000BUSD,0.0010428400BNB
2021-08-09 04:34:07,ETHBUSD,BUY,"2,954.4900000000",0.0041700000ETH,12.32022330BUSD,0.0000271200BNB
2021-08-07 09:06:00,ETHBUSD,SELL,"3,000.0000000000",0.1743700000ETH,523.11000000BUSD,0.0000000000BNB
2021-08-05 06:45:04,BTCBUSD,BUY,"38,998.0000000000",0.0219020000BTC,854.13419600BUSD,0.0000000000BNB
2021-08-03 02:26:29,BTCBUSD,SELL,"39,000.8900000000",0.0219000000BTC,854.11949100BUSD,0.0000000000BNB
2021-08-01 02:34:51,ETHUSDT,BUY,"2,572.6500000000",0.1412500000ETH,363.38681250USDT,0.0008027700BNB
2021-07-20 19:12:26,BTCBUSD,BUY,"29,761.4900000000",0.0007160000BTC,21.30922684BUSD,0.0000600000BNB
2021-07-20 19:12:26,BTCBUSD,BUY,"29,763.1900000000",0.0121070000BTC,360.34294133BUSD,0.0010092700BNB
2021-07-09 16:24:11,BNBBUSD,BUY,314.0000000000,0.6078000000BNB,190.84920000BUSD,0.0000000000BNB
2021-07-08 07:32:44,ETHBUSD,BUY,"2,200.0000000000",0.1025600000ETH,225.63200000BUSD,0.0000000000BNB
2021-07-06 05:00:10,BNBBUSD,SELL,316.0000000000,0.6040000000BNB,190.86400000BUSD,0.0000000000BNB
2021-07-02 22:58:02,ETHBUSD,SELL,"2,150.0000000000",0.1049500000ETH,225.64250000BUSD,0.0000000000BNB
2021-07-01 14:30:57,ETHBUSD,BUY,"2,090.0000000000",0.1052000000ETH,219.86800000BUSD,0.0000000000BNB
2021-06-28 15:39:43,ETHBUSD,SELL,"2,100.0000000000",0.1047000000ETH,219.87000000BUSD,0.0000000000BNB
2021-06-25 16:28:07,BTCBUSD,BUY,"32,000.0000000000",0.0170580000BTC,545.85600000BUSD,0.0000000000BNB
2021-06-24 17:07:34,BTCBUSD,SELL,"35,000.0000000000",0.0155960000BTC,545.86000000BUSD,0.0000000000BNB
2021-05-23 16:07:41,ETHBUSD,BUY,"1,850.0000000000",0.1034600000ETH,191.40100000BUSD,0.0000000000BNB
2021-05-23 15:51:20,ETHBUSD,SELL,"1,916.3300000000",0.0998800000ETH,191.40304040BUSD,0.0006107700BNB
2021-05-21 17:19:27,XMRUSDT,BUY,280.0000000000,0.2666900000XMR,74.67320000USDT,0.0001670700BNB
2021-05-21 17:19:26,XMRUSDT,BUY,280.0000000000,0.2809500000XMR,78.66600000USDT,0.0001760100BNB
2021-05-21 16:03:48,BTCUSDT,SELL,"36,931.4500000000",0.0041520000BTC,153.33938040USDT,0.0003635700BNB
2021-05-19 18:10:52,ADAETH,BUY,0.0006229700,20.0000000000ADA,0.01245940ETH,0.0000659700BNB
2021-05-19 18:10:52,ADAETH,BUY,0.0006221500,19.0000000000ADA,0.01182085ETH,0.0000626700BNB
2021-05-19 18:10:52,ADAETH,BUY,0.0006235900,27.0000000000ADA,0.01683693ETH,0.0000890700BNB
2021-05-19 18:10:52,ADAETH,BUY,0.0006235500,51.0000000000ADA,0.03180105ETH,0.0001682400BNB
2021-05-19 13:00:44,BTCUSDT,BUY,"34,000.0000000000",0.0103790000BTC,352.88600000USDT,0.0008102500BNB
2021-05-19 12:37:37,BTCUSDT,SELL,"38,082.6900000000",0.0092670000BTC,352.91228823USDT,0.0006978000BNB
2021-05-17 04:03:38,ETHUSDT,BUY,"3,200.0000000000",0.2810000000ETH,899.20000000USDT,0.0013496400BNB
2021-05-16 20:00:12,ETHUSDT,SELL,"3,420.0000000000",0.2629300000ETH,899.22060000USDT,0.0012278400BNB
2021-05-11 03:23:17,ETHUSDT,BUY,"3,788.4300000000",0.0825100000ETH,312.58335930USDT,0.0003720300BNB
2021-05-10 20:29:11,ETHUSDT,BUY,"3,936.6300000000",0.0762800000ETH,300.28613640USDT,0.0003572400BNB
2021-05-04 09:12:34,LTCUSDT,SELL,302.0000000000,1.6370300000LTC,494.38306000USDT,0.0005665900BNB
2021-05-03 12:19:04,LTCUSDT,BUY,280.5100000000,0.0739400000LTC,20.74090940USDT,0.0000238100BNB
2021-05-03 12:16:54,LTCUSDT,BUY,280.2700000000,1.1243400000LTC,315.11877180USDT,0.0003618100BNB
2021-05-03 02:48:32,ETHUSDT,SELL,"3,030.0000000000",0.1113100000ETH,337.26930000USDT,0.0004038900BNB
2021-04-28 03:57:07,XMRUSDT,SELL,420.0000000000,0.2815500000XMR,118.25100000USDT,0.1182510000USDT
